0	0.633333333333326	1.20000000000001	0.533333333333303	0.333333333333333	0.0666666666666629	0.0333333333333220	1.40000000000000
0	0	0	0	0	0	0	0.625000000000000
0	1.19999999999999	6.60000000000002	4.59999999999997	2.30000000000001	0.150000000000006	0.150000000000006	2.09999999999999
0	0.566666666666682	3.60000000000002	2.73333333333331	2.56666666666664	0	0.0333333333333220	1.46666666666666
0	0	1.86666666666667	1.86666666666664	1.13333333333333	0.0666666666666629	0.100000000000004	2.33333333333333
0	0.525000000000006	0	0.0749999999999886	0.199999999999989	0	0	0.625000000000000
0	0.266666666666689	1.73333333333335	4.96666666666666	3.33333333333333	0.0666666666666629	0.0333333333333220	1.46666666666666
0	4.55000000000001	21.3000000000000	23.7500000000000	15.1000000000000	0.0999999999999943	0.150000000000006	3.15000000000001
22.4333333333333	4.76666666666669	18.6666666666667	16.3666666666666	6.23333333333331	0.133333333333326	0.0333333333333220	1.53333333333332
20.4500000000000	7.15000000000004	35.9000000000000	32.3000000000000	12.0500000000000	0.0500000000000114	0.150000000000006	2.79999999999998
0	5.10000000000002	23.2000000000000	20.9333333333333	8.59999999999998	0.0333333333333409	0.0666666666666629	3.63333333333333
17.4000000000000	4.05000000000001	25.2000000000000	50.0500000000000	15.3500000000000	0.250000000000000	0.199999999999989	5.84999999999999
6.66666666666667	1.46666666666666	14.8666666666667	29.5333333333333	27.6666666666667	0.366666666666674	0.299999999999992	4.43333333333334
11.1500000000000	4.10000000000002	19.7500000000000	61.0000000000000	137.250000000000	6.25000000000000	2.15000000000001	4.65000000000001
4.89999999999998	7.10000000000002	35.1500000000000	82.6000000000000	150.450000000000	10.4000000000000	12.5000000000000	40.5000000000000
3.46666666666666	2.93333333333336	12.4333333333334	32.1666666666667	48.3333333333333	5.83333333333333	15.1666666666667	138.033333333333
7.83333333333333	1.76666666666669	7.20000000000001	22.3333333333333	36.2000000000000	3.83333333333333	8.13333333333333	122.433333333333
9.39999999999998	5.50000000000000	14.3000000000000	27.7500000000000	53.9500000000000	7.14999999999998	10.7500000000000	98.8500000000000
7.03333333333330	2.13333333333333	9.26666666666669	18.7000000000000	27.2333333333333	2.60000000000000	4.06666666666666	44.9333333333333
2.36666666666664	1.50000000000000	8.16666666666667	17.7000000000000	17.4000000000000	0.933333333333337	2.16666666666667	36.8000000000000
0	0	7.53333333333334	13.3000000000000	14.4666666666667	2.50000000000000	3.03333333333332	29.0333333333333
2.83333333333333	1.60000000000002	8.16666666666667	12.7000000000000	17.0333333333333	1.00000000000000	1.03333333333332	26.3333333333333
0	2.86666666666667	8.73333333333335	13.4666666666667	12.6666666666667	1	1.43333333333334	16.5666666666667
1.67499999999998	4.12500000000000	7.65000000000001	8.77499999999998	12.5750000000000	0.750000000000000	0.924999999999997	8.92500000000000
0	0.600000000000023	6.93333333333336	13.6333333333333	16.0666666666666	0.866666666666674	1.66666666666667	22.0333333333333
0	0.600000000000023	5.60000000000002	6.13333333333333	10.3333333333333	0.366666666666674	0.600000000000004	13.0666666666667
1.06666666666664	2.60000000000002	4.86666666666667	14.0000000000000	11.5333333333333	0.833333333333333	0.966666666666659	12.6333333333333
0	1.77500000000001	6.15000000000001	8.19999999999999	10.0750000000000	0.825000000000003	1.02499999999999	7.39999999999999
0	0.474999999999994	4.00000000000000	4.44999999999999	9.44999999999999	0.450000000000003	0.524999999999992	5.05000000000000
2.53333333333330	1.86666666666667	8.93333333333336	14.1000000000000	13.8000000000000	1.10000000000000	1.36666666666666	6.90000000000000
1.56666666666664	2	6.66666666666667	13.9333333333333	13.2000000000000	0.966666666666659	1.60000000000000	10.3000000000000
0.899999999999977	1.90000000000002	7.83333333333333	17.4000000000000	13.0000000000000	0.700000000000007	1.03333333333332	12.3000000000000
1.36666666666664	3.73333333333335	11.5000000000000	18.7000000000000	18.6333333333333	1.06666666666666	0.799999999999992	7.23333333333333
8.43333333333332	4.50000000000000	10.5000000000000	23.7666666666666	31.2333333333333	1.83333333333333	2.50000000000000	8.13333333333332
2.82499999999999	2.34999999999999	8.07500000000002	13.9500000000000	14.9250000000000	0.875000000000000	1.72499999999999	14.0000000000000
7.23333333333331	5.46666666666666	19.9666666666667	29.8333333333333	25.3000000000000	1.83333333333333	2.86666666666665	18.7333333333333
14.4333333333333	3.79999999999999	20.7666666666667	29.6000000000000	38.9666666666667	2.73333333333335	2.60000000000000	15.7000000000000
9.54999999999998	4.95000000000002	14.6250000000000	27.1250000000000	37.1500000000000	2.69999999999999	3.05000000000000	7.37500000000000
7.82499999999999	1.70000000000002	10.6750000000000	16.1250000000000	23.5250000000000	2	5.75000000000000	50.7750000000000
6.07499999999999	2.57500000000002	6.82500000000002	10.9500000000000	20.3000000000000	1.90000000000001	4.32500000000000	52.1250000000000
7.46666666666666	3.43333333333336	8.80000000000003	15.1000000000000	16.1666666666667	1.46666666666666	2.83333333333333	57.4000000000000
3.56666666666664	3.90000000000001	9.66666666666667	22.9333333333333	22.6333333333333	1.23333333333333	1.83333333333333	46.1666666666667
3.23333333333331	1.50000000000000	8.26666666666669	15.6333333333333	23.5000000000000	1.63333333333333	2.96666666666666	43.3666666666667
3.59999999999998	1.83333333333333	5.73333333333335	15.4666666666667	16.6333333333333	1.50000000000000	3.00000000000000	36.4666666666667
4.96666666666666	0.933333333333356	6.86666666666667	9.76666666666665	13.6333333333333	0.833333333333333	1.56666666666666	30.6333333333333
3.66666666666667	0	5.76666666666669	10.6000000000000	13.0333333333333	0.933333333333337	0.966666666666659	33.4666666666667
2.96666666666666	3.83333333333333	9.10000000000003	10.8666666666666	6.39999999999998	0.166666666666667	0.0666666666666629	1.90000000000000
6.79999999999999	6.23333333333335	21.2000000000000	26.8666666666666	20.4666666666667	0.433333333333337	0.233333333333330	3.83333333333333
17.8333333333333	7.16666666666667	14.5666666666667	23.8000000000000	16.1000000000000	0.566666666666663	0.399999999999996	3.96666666666666
16.0250000000000	7.10000000000000	19.3500000000000	20.0250000000000	8.82499999999999	0.0499999999999972	0.149999999999991	2.20000000000000
11.1000000000000	4.70000000000002	13.7500000000000	31.4250000000000	17.0250000000000	0.325000000000003	0.250000000000000	3.12500000000000
10.9000000000000	5.85000000000002	27.9000000000000	70.0500000000000	67.0500000000000	1	0.349999999999994	5.04999999999998
8.26666666666665	4.96666666666666	18.7666666666667	44.5333333333333	126.833333333333	13.7000000000000	23.1000000000000	55.3333333333333
12.2666666666667	3.60000000000002	17.4333333333334	33.4000000000000	80.5333333333333	9.40000000000002	18.3333333333333	167.433333333333
10.4000000000000	1.13333333333333	15.4333333333334	35.2666666666666	79.6333333333333	7.46666666666666	12.0000000000000	98.4666666666667
9.04999999999998	1.82500000000002	6.60000000000002	15.1000000000000	23.2000000000000	1.67500000000000	3.55000000000000	45.7000000000000
8.03333333333330	3.03333333333334	6.93333333333336	11.8333333333333	13.6666666666667	0.933333333333337	1.66666666666667	36.0666666666667
8.07499999999999	1.15000000000001	5.20000000000002	11.7750000000000	14.6750000000000	0.875000000000000	1.30000000000000	22.1000000000000
4.03333333333330	2.66666666666667	8.76666666666669	18.4666666666667	21.5000000000000	1.36666666666667	1.66666666666667	20.1666666666667
0.875000000000000	0.950000000000017	5.25000000000000	7.77499999999998	12.7750000000000	0.950000000000003	1.77499999999999	16.7250000000000
0	0.400000000000015	5.60000000000002	5.09999999999998	7.43333333333332	0.299999999999992	1.00000000000000	22.8333333333333
0.799999999999983	0.750000000000000	2.22500000000002	8	4.47499999999999	0.299999999999997	0.825000000000003	18.1750000000000
0	0	0.933333333333356	1.06666666666664	0.966666666666659	0.233333333333330	0.466666666666659	12.0666666666667
1.26666666666665	4.83333333333333	10.6000000000000	9.69999999999997	9	0.299999999999992	0.366666666666655	6.10000000000000
7.33333333333333	3.26666666666669	9.56666666666668	10.2000000000000	7.16666666666667	0.266666666666671	0.633333333333326	10.1000000000000
15.8400000000000	3.62000000000001	16.1800000000000	15.3600000000000	4.62000000000000	0.220000000000005	0.300000000000000	4.40000000000000
28.4333333333333	5.60000000000002	27.9666666666667	29.9333333333333	8.09999999999999	0.166666666666667	0.299999999999992	4.03333333333332
10.7750000000000	4.32500000000002	16.8500000000000	19.7000000000000	6.17499999999998	0.0750000000000028	0.125000000000000	2.64999999999999
18.9000000000000	1.95000000000002	20.3750000000000	30.9750000000000	18.4500000000000	0.174999999999997	0.0999999999999943	3.02499999999999
16.5000000000000	1.20000000000001	28.8000000000000	81.0333333333333	158.033333333333	10.8333333333333	11.7333333333333	34.8000000000000
0	1.26666666666669	11.0000000000000	27.2666666666667	59.0666666666666	6.90000000000002	19.8666666666667	209.900000000000
0	1.13333333333333	6.90000000000001	20.4333333333333	59.1666666666667	6.53333333333334	13.1666666666667	163.100000000000
1.06666666666664	0	13.2666666666667	45.6666666666667	99.0333333333334	8.16666666666667	13.6333333333333	95.2000000000000
1.66666666666667	0.400000000000015	4.70000000000001	10.5000000000000	14.0666666666666	0.933333333333337	1.73333333333333	33.9666666666667
