-117.136301600405	-115.897306075229	-109.575953387725	-101.472851782637	-98.9702693652863	-94.3600977848019	-90.1038218953327	-84.0869199172482	-79.9336486906937	-82.5911676211723	-90.1905285561681	-96.2162037989019	-98.7383597092169	-105.794797912402	-112.293260560361	-112.327744512993	-117.621236660335	-114.772883011763	-104.815046181006	-101.398168386669	-103.532078028244	-108.940595895302	-116.881569451019	-112.122134424547	-109.663529280249	-109.837847327560	-115.016501761907	-122.280101678815	-118.200640426171	-120.712198019565	-121.731921406227	-120.487139237166	-116.802987279432	-114.276414000683	-115.057091177456	-115.049927306185	-114.798070921413	-109.888514313589	-107.616163800510	-111.599862997873	-119.078499045773	-114.171614384590	-113.139547225561	-119.715258075350	-132.907634926928	-127.041783234943	-122.525813095155	-120.435320600945	-123.346766429271	-117.666300802341	-119.269595228018	-123.912610532028	-123.577707130498	-122.720747951186	-124.875618040840	-122.977812621135	-121.427764301743	-119.206255175661	-119.177995977280	-121.407718196712	-122.815841202254	-127.601659057777	-127.015482550700	-128.047910155132	-132.779804656953	-130.512192381892	-132.994256687769	-129.264376574859	-126.543347729581	-126.553585379800	-124.477623090170	-122.467381380711	-126.085310928127	-123.527409248529	-122.273746950106	-122.973407626142	-122.866318320265	-124.428531825132	-127.911816774122	-132.329900680471	-132.036796142733	-130.128307920795	-133.509123271607	-133.501663375561	-132.589935501722	-133.417265139244	-128.138520947694	-130.809131990678	-134.535032509562	-136.022085991908	-143.934509482518	-138.622535496976	-139.825252377549	-137.149781309810	-137.324983257827	-135.335745271349	-131.195503771496	-132.506259231798	-132.756196423927	-134.466013688336	-136.906337477461	-134.869563962394	-133.188778456568	-132.799459808641	-135.627349577018	-135.345187705740	-134.061805531848	-124.883663699170	-119.489151358876	-122.630247128877	-132.020652697925	-131.717823527071	-131.650714855140	-131.375852625230	-132.875754374940	-135.914005224384	-136.896131476854	-136.017729056370	-134.328975372532	-132.034200639557	-127.785041357297	-132.499232237146	-132.723790110896	-129.567917279007	-135.483935208738	-132.815712457348	-131.581381270663	-130.337605936606	-129.734050786375	-134.651168475229	-133.463082794007	-133.021501373200	-134.474969695856	-135.628290298693	-132.862785771481	-130.083543649577	-130.491491850688	-131.285681096183	-137.675801577567	-135.798413149655	-135.140260744392	-133.013590246955	-136.791056120031	-136.973857931000	-139.105939832447	-139.435356694582	-138.501560312564	-142.800686404122	-141.754893993042	-141.237818682123	-146.638075296226	-142.085064122048	-139.857022083537	-143.789159396818	-141.839055607589	-147.444670807576	-146.224436593096	-144.546425812754	-143.446087624993	-144.890241083651	-140.309651536711	-142.024375692372	-143.544405436022	-141.063978940620	-146.178312055871	-148.186939009629	-145.526898131834	-141.538734308987	-143.830765694296	-145.752208145987	-143.044698546430	-146.658661207872	-140.321565794650	-149.389611226860	-148.144999067669	-144.045092778684	-140.294333715947	-145.588891867131	-142.745387112413	-141.884977330602	-140.051789670429	-142.355725905033	-145.056839746367	-146.603600076810	-142.675448668302	-140.049597082014	-145.900513422334	-140.758045680211	-142.843846386357	-139.425811762231	-140.319620162090	-139.082931473951	-141.745855838105	-141.058415083895	-141.578949003492	-143.175218845027	-145.107241602830	-148.135508801883	-141.899225187490	-142.504332576343	-144.942691739284	-139.645544063312	-139.343812807202	-147.293059021528	-143.642753870270	-142.068081599702	-141.639731216177	-138.985747373862	-142.814634482031	-142.269304125066	-143.763980823719	-141.110784123679	-141.798126734191	-141.737803499601	-146.233804846427	-147.459966908857	-143.683945598892	-146.591342364597	-144.000049064575	-146.873388173150	-149.547060472427	-144.263749398503	-144.576675721517	-148.289077695384	-153.557623215299	-149.665597137019	-145.098041851386	-145.300257761269	-149.098201998547	-153.321952339599	-147.610399598321	-144.783487489312	-146.011970607262	-151.840520614679	-151.296417649232	-145.492034784773	-144.470773153326	-147.505008405882	-153.032251184112	-147.338823477547	-144.057953272903	-144.614302913999	-149.302961639041	-149.917585364821	-144.372062097232	-143.114924390502	-145.845193482673	-151.202969009849	-145.831175412576	-143.057222714274	-144.269809997665	-149.890023107069	-149.350704072039	-144.355686768826	-143.616884242172	-146.762354050446	-155.813776689739
-117.410904718745	-116.478406200390	-122.790289958358	-112.892796267624	-101.389779614218	-96.6598315822944	-96.9450202875569	-97.0242241215565	-92.1963520992498	-95.9714568136202	-104.662324220354	-106.713878291047	-110.047720057666	-115.071672845844	-120.002723088420	-123.346172426449	-131.655070903707	-121.619936550003	-117.779512040525	-111.407107625029	-110.735403337351	-118.086505876612	-127.316039991646	-125.049471191556	-124.438512947292	-126.651047955006	-122.873632608324	-118.690425451861	-114.887897324890	-115.414360029677	-117.996279829394	-120.287150368912	-119.005273918772	-117.058107282759	-112.955599224303	-109.738985987807	-111.637681099981	-114.899932936475	-112.000012865516	-110.747272738972	-113.462821987191	-116.973972113052	-118.750088735052	-120.909854769585	-124.944179392091	-121.738961583902	-120.982600060888	-121.870495038725	-124.154189273575	-133.345263441384	-124.164892145304	-120.348063328107	-122.880598032609	-122.015626108123	-125.385960780697	-127.803764668892	-126.553755115070	-126.095114547537	-123.549356442524	-121.111360010044	-122.461233287248	-125.031591174918	-130.494556909300	-131.966300279045	-135.015522522203	-133.212152546542	-133.620292083884	-130.434973128056	-129.292717202182	-126.960087534683	-123.658378636278	-124.158205761536	-128.737220107149	-126.315053711513	-124.690554061134	-124.804832199361	-127.077301295284	-127.616365085997	-127.213851037088	-130.042157841582	-133.389292700616	-132.867045438670	-132.712501454905	-135.092193119281	-133.947203489036	-132.588036468092	-136.246140188149	-132.587032406966	-129.951424056341	-133.236877677160	-136.226249529670	-134.217591652969	-131.057337840716	-132.355198689043	-137.102964696642	-134.492790596152	-130.617465288499	-134.441680682571	-139.094589783966	-136.656140568388	-137.809399895080	-136.892216401117	-135.042310464833	-133.601521707631	-133.381417006309	-141.032452120257	-137.911772573671	-137.640486639423	-135.646301041517	-134.818630625036	-133.087130399981	-133.662848235576	-137.425204926444	-135.521732822840	-138.821042988622	-133.552855445335	-133.551013133688	-137.065626708779	-136.060203251861	-136.258369108114	-137.096527313432	-134.039367966878	-128.789088848486	-126.529059430336	-129.088369146034	-133.130736805213	-129.036956984291	-129.409932887726	-130.156352758336	-130.755726301485	-131.560002610490	-135.707108936556	-135.479536218672	-131.571694918974	-128.727538772809	-125.787340983060	-127.972386051542	-133.167605529066	-136.676665835109	-137.203218538325	-137.874042878204	-138.018752961020	-137.650232769481	-136.654745299609	-134.864984310071	-137.059625932271	-136.447395551306	-137.983058758304	-140.727177547472	-138.383041328567	-138.130811613070	-143.262379795402	-141.802749312748	-138.486909992439	-141.972903358102	-146.708155212835	-143.243513718025	-143.818707715218	-141.160021631779	-139.734838938924	-139.296576430449	-143.843470396988	-142.999154916274	-141.136992850130	-141.016517497014	-138.523595671835	-138.296547101020	-138.388812321132	-139.644018910094	-138.307714379891	-140.585390246357	-141.965434890099	-142.216539335950	-141.607586863303	-143.349386208664	-143.656336783738	-143.821324746697	-143.793209556044	-140.054217060567	-138.631145492921	-143.048684499427	-143.188211624952	-141.025723413273	-143.044904167666	-138.670436703269	-138.100395400226	-140.014069591207	-137.547127181909	-135.617499946881	-138.784000096954	-137.434053281827	-137.747227768023	-136.917452781372	-136.503889558738	-136.245176375599	-136.042422682473	-136.450433009733	-137.001507014782	-137.952079058677	-139.323962047113	-140.308240703854	-142.322195451583	-142.491562563242	-144.093479997747	-142.672819650749	-141.271291924271	-143.476999388609	-141.009832364967	-141.989562128905	-149.699938447381	-150.713342620796	-148.466354504034	-144.387492876979	-144.303463636259	-143.627371926329	-145.023127803046	-146.415069249312	-148.287221693478	-148.478693236467	-146.912086612811	-149.304741760692	-149.976366644141	-151.640482312467	-153.929459436858	-154.928788024045	-155.486536796662	-151.507831102376	-156.060963405192	-152.798217368695	-156.054732911593	-156.023046897005	-156.927226503107	-155.197673606988	-156.420184260554	-158.626402340081	-157.298605626824	-157.688176096102	-157.883802385002	-157.403518408226	-157.337267704025	-157.791074612455	-158.064173781393	-157.374260963632	-157.648025799240	-157.899193681942	-157.922787735354	-157.686790875005	-157.569445210864	-157.740353601573	-157.947837684347	-157.846447050257	-157.611520429232	-157.626156601244	-157.871211891841	-157.952072755470	-157.732456627158	-160.589097758513
-129.565620113922	-129.060992342876	-122.806705609520	-114.111551771493	-103.083301143052	-99.6912832170402	-101.427830923932	-105.781350436817	-106.962026336916	-108.379379720280	-104.186592827021	-105.650089797541	-112.594064187829	-113.796746073527	-115.322538178915	-116.853675919448	-115.727347828173	-119.298696106069	-112.666458470804	-109.420434824393	-113.150253786612	-117.076786477836	-114.445969432148	-116.566836575528	-118.369950517035	-118.610691774019	-119.926691709236	-112.463456634644	-109.913958914329	-111.338988856392	-113.109931160171	-114.850425926792	-110.611943240128	-109.891291942141	-112.512622576475	-113.592820121834	-110.368643266384	-110.389947102933	-109.025432162302	-115.212482493863	-116.608486611770	-112.636468664857	-113.253261476158	-116.241668161833	-120.327197651613	-125.389020786453	-131.171151549047	-127.619663742439	-124.132086780495	-123.893987490954	-125.615664821371	-123.414600102621	-121.709017319338	-122.400484572739	-122.987906944622	-125.924590750789	-124.395368483350	-128.306057701388	-119.909978327064	-117.199946634732	-120.308339990524	-123.804579035407	-126.443984814752	-132.713455513489	-132.267192523321	-130.787954027807	-127.874272476319	-128.424433754079	-129.965940713780	-128.095229738601	-128.000802668737	-126.882186516851	-125.413935591311	-128.178267173629	-129.223041624234	-129.126186845083	-125.858611504134	-123.511996832161	-127.275694636921	-130.417342720552	-131.419166498221	-128.485992474849	-129.178106131177	-131.743783156983	-131.167477561949	-131.689475380942	-134.991050641925	-137.973027032018	-134.023985594597	-133.875888220825	-134.018585420569	-134.503079220518	-137.427237127995	-136.575643737715	-136.408791433726	-134.383635517163	-135.205241611696	-137.880290412151	-139.906957648039	-140.222337601203	-142.141332585072	-137.633808857668	-136.962926882007	-138.709341518498	-144.636214157098	-144.513893858709	-139.799060820431	-138.668236218676	-139.474406151366	-139.167736730972	-135.919161830528	-133.241077738043	-133.044421184855	-134.703387182357	-136.374980651025	-134.950693944527	-136.273395241376	-134.319394022029	-132.212603770162	-134.183692932904	-138.076745008891	-135.362079553642	-131.885009650838	-132.837472026261	-133.965199651308	-134.266566070172	-130.253046166191	-128.963118793215	-129.493327409698	-132.568148798719	-136.134889677366	-135.109102998039	-132.292801725069	-133.411261496016	-132.598314822004	-133.828149169832	-136.800878656420	-137.567189012153	-137.298061513233	-140.901971766437	-143.859098930105	-137.850801672219	-134.600354545262	-134.411732641180	-135.364223294672	-139.713715741323	-137.747820669393	-135.875804171393	-135.761717217267	-138.687713097283	-140.126555143714	-141.682991962518	-146.042556685788	-149.249799920126	-150.069207960156	-146.625838664858	-147.327369681199	-148.522886119757	-148.037631958952	-146.489517825973	-146.072546988624	-146.295105902845	-148.270999234928	-148.237549301871	-147.001416245869	-149.667394693862	-148.366373114279	-147.984552056875	-146.969901500461	-151.461235101754	-150.942714722898	-150.056594293168	-150.944424342615	-149.870201417551	-149.094979035375	-152.375551458758	-148.785383332768	-148.158806215854	-149.237026908472	-146.487036836205	-147.537903095011	-147.544821630193	-145.000055410047	-140.555936723675	-140.692192979410	-142.487916748823	-142.542978312508	-146.139528220576	-148.578944643030	-144.369600437136	-140.392899537925	-141.106213210980	-143.872584060455	-144.066387138504	-143.167871313524	-146.885622763111	-154.684733974042	-150.904940236768	-148.019603392619	-153.899398335309	-151.223570024215	-153.302230411940	-148.825321187719	-145.592026294888	-145.576033143206	-147.113827055157	-149.026569436626	-146.588986195857	-147.188022044855	-144.222421009959	-142.711754760017	-142.029439951955	-143.557322678858	-148.242428648243	-147.652346438058	-145.277717383073	-146.533713824450	-149.267121157928	-149.141636082515	-150.921466607680	-151.884761066574	-155.301897884270	-152.511028056412	-164.829953552294	-159.750820057595	-158.562730649524	-162.106022574226	-156.395787070278	-160.616271840907	-161.832600371314	-163.902986742089	-164.465468667005	-162.237699213576	-163.842203648906	-163.721656089760	-163.669825648941	-163.779681861794	-164.447969352137	-164.371198398341	-163.834314417947	-163.840642217262	-164.220988173104	-164.430939315907	-164.294201990944	-163.912227293544	-163.896865159235	-164.328824084476	-164.552255278326	-164.179562436497	-163.852494056596	-164.070861470832	-164.518938328354	-164.464893603610	-164.009508478530	-163.890625113823	-164.283586908304	-167.597867327578
-151.449047353174	-129.893428533976	-124.440294255254	-117.191140027377	-104.765084385215	-101.851698941970	-104.237969777344	-107.313945752803	-109.427615497679	-111.101838617203	-111.941247612848	-116.221612924717	-112.849702484300	-108.215293726938	-112.273655644878	-121.397122497135	-121.511674430717	-125.207887300332	-121.066591341256	-113.785143763240	-113.952551502811	-120.568928243696	-130.116843786536	-129.723299388489	-130.438108627508	-123.917949617519	-118.069080229312	-116.771623080044	-117.674723944558	-121.725430060031	-121.195301904741	-122.730072841306	-118.634924386839	-117.940596731711	-115.779787773236	-113.379182747793	-113.785645639378	-112.834635102873	-109.904497312793	-109.732081721798	-114.980276207109	-115.589107212273	-116.756609053729	-119.140011604083	-122.984341614398	-124.137981953798	-121.196044236371	-122.820614213579	-124.735599070389	-120.654307960145	-120.831327222830	-120.305363492726	-120.818885689719	-122.213692094962	-127.789715174841	-133.533861540234	-130.028273092198	-126.675999209779	-123.039903512144	-121.674530161440	-123.623240662870	-125.452339537139	-126.301790262151	-135.501503754532	-132.026503010080	-130.593548607212	-129.531460296092	-127.570500814560	-126.048276075928	-125.680491413529	-130.736317763477	-126.229676521057	-124.704288675892	-127.037948894700	-126.026716079128	-125.240778368584	-124.159960428484	-123.763381999674	-125.431509004348	-129.755110843133	-131.195689945994	-133.817515392033	-134.288742474758	-137.767989186212	-141.635537490353	-145.836759646628	-137.628384804236	-132.457860918502	-132.784694449776	-137.380207366448	-137.871652189260	-136.131976036711	-134.943828399738	-135.329698800272	-133.024945345019	-130.101068462517	-130.770268819894	-137.711807535005	-142.973181470970	-136.068358739926	-133.022650010530	-133.774725527621	-137.309295096173	-138.435945007320	-137.010809284740	-135.912225461655	-137.279258773925	-136.431037808098	-134.217608592660	-134.921930543040	-137.191836325462	-132.918446294726	-135.213556903292	-141.961888852318	-137.059519836429	-133.190142805895	-132.059066566366	-131.462074989712	-130.846411474963	-132.454685562101	-135.022783573375	-135.758821778908	-136.388903946617	-137.394098965462	-133.241610974596	-131.068078563546	-127.817979149450	-127.067833556404	-131.079402795807	-132.324190424220	-133.226019332174	-139.255906581379	-136.140067912690	-129.265062621154	-128.468073722175	-131.669910880804	-133.236006357076	-138.211512902382	-133.944657568182	-132.291633992597	-131.464109107213	-131.578678186109	-134.081860288214	-134.595276727827	-135.211406519448	-137.297122509629	-138.416130848367	-139.960641608589	-139.280866586634	-140.712735070334	-143.295817065984	-144.830724719887	-143.523530407816	-148.506771826052	-147.985506198216	-147.519624110200	-147.947061262020	-150.316060018123	-152.188090022049	-143.473071887072	-140.712600630139	-145.092705407701	-149.294606666648	-144.533472117524	-142.924408470347	-142.323532123803	-143.633385822298	-142.754889357432	-142.541061155417	-144.073345607716	-153.082394713445	-146.951029716895	-145.187403996394	-148.934305764465	-147.585013455856	-144.069996063699	-145.408075486220	-144.011857813565	-149.573552840101	-147.536691580633	-148.900847370378	-149.005691195487	-150.060491648623	-147.506057904526	-145.436533277731	-144.046378762774	-141.205510323123	-141.118551163392	-143.327935414027	-149.957146506874	-145.951787317637	-142.902568223709	-145.512835967108	-144.017603116328	-144.411708726257	-144.018597041897	-146.715622273170	-148.078555376478	-144.870164329833	-144.992625742697	-148.754143974282	-145.509596939680	-145.511335203706	-149.961569972222	-152.780892760033	-148.624433735483	-142.380583136239	-142.204135062291	-142.674007641134	-143.060749098397	-141.998210015965	-142.388753897223	-146.335404576143	-143.584368707130	-145.268573276819	-145.559258560572	-145.845369065408	-148.539448618644	-149.102869060756	-149.049209559262	-149.903972785852	-150.568005084527	-155.824641841199	-159.468821471415	-161.836872333002	-157.695799021669	-161.645199263550	-161.087364800263	-168.596954829390	-166.314890699278	-167.304909361058	-172.444430071814	-168.048497296187	-167.158643157620	-166.550220106644	-170.488298613354	-171.222055543333	-167.565555139684	-166.727084005434	-169.348749138331	-172.552374343647	-169.461733916273	-166.726676504866	-167.275595337724	-171.133103552492	-171.998405554710	-167.818147303747	-166.583063757844	-168.615141836641	-172.817428284882	-169.938269674614	-166.867231292056	-167.065242225341	-170.517033060208	-172.478014691291	-168.183778765421	-169.569440879742
-132.470832185827	-128.699134250051	-123.020368055357	-114.835145049981	-105.594114733580	-103.584569848608	-109.926216630248	-115.903160423520	-116.065804378436	-117.319471865251	-117.169713220035	-116.356957892882	-116.400792651515	-116.332629671981	-119.715351639093	-122.937370327227	-128.539827412040	-133.700257050125	-139.638700220032	-132.022928234480	-131.363923332308	-129.430291985148	-130.725713937386	-130.070238740823	-130.823197779571	-131.399618657514	-127.504317020422	-128.223853415573	-131.646190112367	-129.028800667749	-127.956548668261	-125.363040529638	-119.141469102016	-115.484573101143	-111.411846124698	-109.472282557440	-110.514450494286	-115.068070037985	-111.098248274036	-108.779578752532	-108.134489046187	-112.639028480253	-121.111985060822	-124.967407794667	-130.899711489170	-130.396426634997	-124.556520686490	-123.600897874803	-124.282939831106	-124.447888173862	-118.765053159128	-120.160887864340	-125.369354241744	-119.060375697318	-119.669244359435	-122.765528516978	-124.262915209356	-124.258720263849	-122.789395128582	-122.625747183825	-125.421493758109	-124.179878028921	-129.666775355158	-131.887145795686	-131.935615546940	-130.127490040438	-129.572398990348	-131.149338740038	-133.009926617855	-130.684769188240	-129.421887231487	-126.695770004035	-123.352677301215	-125.665863048023	-125.679722067648	-129.418686554144	-130.116237385095	-131.508330972968	-133.825260054794	-133.418749354757	-132.597329215042	-138.233857046680	-137.809413259985	-137.462370980222	-136.389110465043	-133.379477322308	-132.686266055690	-129.745748576761	-130.803237107041	-134.034152232175	-133.787135054729	-135.007317210726	-136.353792478757	-139.735360901643	-143.241651207165	-139.900032834361	-132.910475081082	-132.634613252068	-136.863310417597	-139.791276267815	-141.693782629817	-138.111304269370	-135.311510946836	-135.914832480890	-135.511393116045	-135.067148287878	-136.545372223427	-137.957969100136	-137.125610356864	-139.240774814765	-137.973528042838	-133.737382678146	-131.735496462567	-133.061987931404	-135.660120563275	-135.061443843810	-133.477757827328	-136.777000779259	-132.813020821691	-129.668936747725	-132.811553351116	-138.552835330239	-138.232223245478	-131.394478209390	-131.007784131406	-131.929718807055	-131.073600437845	-130.452113352361	-131.525624614591	-132.062417260613	-130.249172911924	-128.546920482402	-129.890214782962	-134.944670535956	-134.160515563788	-132.158611707327	-134.239736485748	-135.862120471762	-136.768925834850	-136.127647824853	-135.826511071478	-133.560367166992	-132.229895324770	-134.634026388164	-134.809765281804	-134.914086436871	-138.649113183931	-139.859417067265	-139.314269660044	-140.444124157692	-148.538665355066	-152.574843414552	-149.855204241222	-148.497114824686	-151.616265053181	-149.776792274039	-149.751551059326	-150.772871667230	-151.023408729395	-145.002069628576	-143.173326245818	-146.898161617402	-152.789840442923	-155.078369362498	-149.574548090149	-147.513938964111	-148.951286454195	-151.620031380471	-148.790074286203	-147.751932622413	-149.294771737684	-150.747642717092	-152.765041538055	-154.882346607127	-151.654271478506	-149.652631237720	-155.007156367232	-150.270302957390	-148.824226848917	-146.577098185164	-142.733291364079	-140.287113229787	-139.382174465863	-139.635036396888	-142.432647652071	-145.214892628056	-150.595123779543	-145.449751886157	-142.735625569537	-142.884327356130	-142.414561888927	-140.064567441341	-141.247734054822	-146.658901039309	-142.569368478509	-142.393889617271	-145.918261009943	-148.853216513827	-145.715284633005	-143.334552027407	-146.068714795043	-147.172863877177	-146.741038152937	-148.917610679678	-147.712149144542	-144.843170695870	-141.874711761346	-142.866618751444	-142.287320222433	-143.487747100815	-142.981876937413	-141.556871526624	-142.711483263069	-144.996797527591	-143.524417757153	-142.867249875610	-144.628752138007	-149.255518657204	-152.865589624948	-151.786527253230	-149.295948258100	-149.627821819755	-154.086639995976	-160.383825685736	-161.102833670683	-159.738397057392	-163.515015755246	-163.598008635648	-174.295816794346	-162.958333830130	-165.754664254027	-165.604753735167	-168.942657570905	-169.342071552782	-166.788324797643	-169.982861299266	-169.536589964078	-168.271560818071	-168.254197268495	-168.726789134447	-169.725197703888	-169.154430552671	-168.295189432781	-168.305622307309	-169.368589618736	-169.678534513851	-168.753248958033	-168.186337289552	-168.818997498111	-169.737622383949	-169.319458857667	-168.371327644476	-168.395449931223	-169.356892283317	-169.732825989319	-168.812052479223	-171.250475111856
-130.285720054432	-125.716350175021	-122.587324618829	-116.728717359497	-106.904404797188	-104.957280325684	-112.124923869629	-121.050102929544	-117.226384669500	-117.129873259184	-114.804247731216	-115.309318623400	-113.025288665800	-110.010094698505	-113.491803054290	-126.129496041525	-134.024725069089	-135.634924284974	-134.201669354909	-131.314801960742	-127.745813640335	-130.228208265491	-131.574035134051	-134.177302863214	-135.576786340770	-136.740352835505	-134.800072162163	-132.568701422328	-125.537790954514	-124.288615437716	-121.443800659558	-121.699611552705	-123.265810085236	-121.411886259662	-119.479753468602	-116.672887911850	-111.647685141294	-109.106437320176	-109.398308672814	-113.561893922900	-115.872351867003	-114.860858545180	-118.686497623933	-119.720679734982	-119.157615590258	-121.932372594125	-124.450925751027	-124.829932581600	-123.994543669365	-121.209435145842	-118.506976842543	-120.007119216585	-126.354430033768	-123.806497977643	-122.323306067838	-125.535964323415	-125.596363107288	-126.854295144197	-122.792355291699	-121.109844562207	-122.888159042840	-123.087707180155	-126.537568120468	-132.357774905136	-135.371338938267	-135.518347349805	-132.626403823547	-129.643485814091	-129.153393676539	-126.410900362080	-125.443633362234	-125.747468188911	-127.448416235763	-127.610165624246	-126.208863089675	-128.637467232704	-132.808886751740	-128.159623546836	-125.311730084537	-126.535709342210	-128.963601665784	-130.555844270270	-138.043890779861	-141.869677531653	-137.129617800142	-132.909158432654	-134.875887908689	-138.889812747338	-140.129064046096	-141.880765060214	-139.803339424293	-136.319125567140	-136.176674749554	-138.543174665915	-141.311369206262	-139.370199028128	-135.400128190706	-137.579070007515	-144.470744163132	-137.753636602298	-135.656868128336	-139.882847216691	-139.953372223581	-137.594221614108	-139.627387708189	-138.317893941470	-135.163290093097	-136.298017422537	-137.747344406145	-138.095005264734	-136.873451143404	-135.465017654806	-136.335339819202	-133.261468798091	-133.563997474642	-133.568201711963	-129.937544697393	-132.001906354810	-134.536558497360	-130.901880971434	-129.113477440426	-132.165258595144	-132.259230167742	-129.611613456874	-132.848791460748	-132.167284673599	-129.398230512961	-130.355797157149	-132.233917295559	-128.151039039725	-131.129675227383	-136.237010808007	-133.256362131589	-132.239920008074	-132.546264853962	-134.678459359422	-137.774703172738	-131.229208015422	-133.044525106071	-136.299369876531	-133.378532042430	-133.232099597710	-134.845467400868	-137.829381775671	-141.312651854531	-144.651820509183	-143.501994582297	-139.925002908724	-142.803957795807	-146.046077759500	-145.141601029434	-145.462336972604	-145.868667480748	-153.579423181945	-151.888091714417	-148.692125474912	-150.380258532572	-150.445225172167	-151.121973557362	-148.049586711348	-146.111996184040	-149.681576956640	-150.747825824177	-148.505025906334	-150.184385128342	-154.175794431414	-148.473782019729	-149.208611615485	-156.348612222801	-150.993448380068	-147.294908124985	-148.522200654064	-151.557136283563	-149.695991135895	-144.125078261030	-141.733428114682	-147.323823141353	-151.974146369329	-144.912069008176	-146.424289386461	-147.712995890216	-139.003881456679	-140.227653408338	-144.278550081860	-143.096942994261	-143.490561159684	-146.193844228041	-145.728384434134	-143.731447688557	-142.426246934495	-143.114274605230	-145.911070050079	-145.098089291555	-145.872876080170	-147.758394547717	-144.445749005998	-143.710910160196	-147.751969058298	-145.157157030002	-142.965993805265	-148.269496252518	-152.505799601974	-148.690372612615	-144.425080162804	-142.151818619119	-143.306972600028	-142.809940924851	-142.787937289779	-142.320722865391	-142.488993039579	-146.086838250196	-149.646866622509	-146.026000183681	-145.238174682721	-144.654343154396	-147.538885726941	-150.030508914948	-145.026749719379	-142.560172730298	-145.311294350726	-149.964108959346	-152.607687653516	-155.121200156238	-160.528201469996	-166.219595588730	-159.531603520513	-160.508173280093	-166.757701344812	-163.174054579311	-164.843722982360	-166.184396415455	-171.109297957817	-169.122833999690	-172.000266274743	-168.523026168023	-173.739843274661	-173.958004284097	-171.244056021044	-172.290708071038	-172.172793325998	-173.142440763672	-172.555803119820	-171.860268276042	-172.276133398231	-172.773270130529	-172.870068318283	-172.247447940064	-171.999315163290	-172.463388610384	-172.968633756620	-172.644636388456	-172.069379815375	-172.132110433270	-172.748445081170	-172.943666237132	-172.369829891405	-175.010457817926
